CO_MUNICIPIO_ESC,NU_SEQUENCIAL,NU_ANO,CO_ESCOLA,CO_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,CO_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TP_LINGUA,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO
3553104.0,2316757.769230769,2024.0,35022500.0,35.0,2.0,1.0,1.0,3507071.4615384615,35.0,0.5769230769230769,0.6153846153846154,0.6153846153846154,0.5769230769230769,1421.1333333333334,1384.9375,1396.75,1409.1333333333334,428.47333333333336,464.5875,483.90625,445.82,0.07692307692307693,1.3125,103.75,127.5,90.0,95.0,77.5,493.75
3553203.0,975734.3666666667,2024.0,35022512.0,35.0,2.0,1.0,1.0,3506102.0,35.0,0.6333333333333333,0.7333333333333333,0.7333333333333333,0.6333333333333333,1420.6315789473683,1384.9545454545455,1396.8636363636363,1408.6315789473683,459.0473684210526,484.52727272727276,497.12727272727267,492.21578947368425,0.6666666666666666,1.1363636363636365,124.54545454545455,156.36363636363637,127.27272727272727,138.1818181818182,127.27272727272727,673.6363636363636
3553302.0,1183743.2657342658,2024.0,35052233.91608392,35.0,2.5454545454545454,1.0,1.0,3538705.5454545454,35.0,0.6923076923076923,0.7272727272727273,0.7272727272727273,0.6923076923076923,1420.4141414141413,1384.3653846153845,1396.4615384615386,1408.4141414141413,489.5585858585859,505.3269230769231,517.8605769230769,525.9949494949495,0.25874125874125875,1.0961538461538463,119.61538461538461,142.1153846153846,116.15384615384616,124.42307692307692,103.65384615384616,605.9615384615385
3553401.0,2334510.883561644,2024.0,35118683.97260274,35.0,2.6027397260273974,1.0,1.0,3529174.671232877,34.93835616438356,0.7671232876712328,0.8013698630136986,0.8013698630136986,0.7671232876712328,1420.3727272727272,1384.6923076923076,1396.7264957264956,1408.3727272727272,509.5190909090909,509.2606837606838,527.7692307692307,541.5009090909091,0.2534246575342466,1.0427350427350428,122.56410256410257,148.3760683760684,122.22222222222223,132.13675213675214,114.01709401709402,639.3162393162393
3553500.0,2053136.1818181819,2024.0,35235749.18181818,35.0,2.0,1.0,1.0,3537804.9545454546,35.0,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.7272727272727273,1420.75,1384.6666666666667,1396.5277777777778,1408.75,476.309375,472.98055555555555,501.28888888888895,521.05,0.5909090909090909,1.0,120.0,139.44444444444446,112.22222222222223,122.22222222222223,94.44444444444444,588.3333333333334
3553609.0,2402859.34375,2024.0,37362820.21875,35.0,2.1875,1.0,1.0,3553487.03125,35.0,0.34375,0.34375,0.34375,0.34375,1420.6363636363637,1384.909090909091,1396.8181818181818,1408.6363636363637,443.93636363636364,495.7181818181818,507.20909090909095,453.99090909090904,0.25,1.0,118.18181818181819,140.0,110.9090909090909,125.45454545454545,109.0909090909091,603.6363636363636
3553658.0,2209470.6666666665,2024.0,35022652.0,35.0,2.0,1.0,1.0,3506102.0,35.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,1419.7142857142858,1384.2857142857142,1396.5714285714287,1407.7142857142858,410.7,473.88571428571424,498.59999999999997,459.5571428571429,0.5833333333333334,1.2857142857142858,97.14285714285714,120.0,97.14285714285714,94.28571428571429,57.142857142857146,465.7142857142857
3553708.0,1950668.4515151514,2024.0,35352699.18484849,35.0,2.4060606060606062,1.0,1.0,3557062.481818182,35.051515151515154,0.6878787878787879,0.7151515151515152,0.7151515151515152,0.6878787878787879,1420.4845814977973,1384.6822033898304,1396.6440677966102,1408.4845814977973,507.5920704845815,521.2656779661016,534.8987288135594,540.3215859030837,0.396969696969697,1.2372881355932204,121.44067796610169,146.4406779661017,119.66101694915254,129.40677966101694,120.08474576271186,637.0338983050848
3553807.0,2072866.481308411,2024.0,35963533.976635516,35.0,2.289719626168224,1.0,1.0,3525490.042056075,35.02803738317757,0.6308411214953271,0.6682242990654206,0.6682242990654206,0.6308411214953271,1420.674074074074,1384.5244755244755,1396.4685314685314,1408.674074074074,512.9748148148149,534.8426573426574,548.3125874125874,579.2985185185186,0.3130841121495327,1.0419580419580419,128.25174825174824,156.78321678321677,126.85314685314685,138.1818181818182,125.17482517482517,675.2447552447552
3553856.0,1702264.8444444444,2024.0,35027564.5,35.0,2.0,1.0,1.0,3522134.822222222,35.0,0.6222222222222222,0.6555555555555556,0.6555555555555556,0.6222222222222222,1420.5535714285713,1384.3898305084747,1396.457627118644,1408.5535714285713,480.6196428571429,499.39830508474574,519.1983050847458,506.5625,0.34444444444444444,1.11864406779661,111.52542372881356,136.61016949152543,109.15254237288136,115.9322033898305,104.0677966101695,577.2881355932203
3553906.0,1567727.6875,2024.0,35032759.0,35.0,2.0,1.0,1.0,3541024.65625,35.0,0.875,0.90625,0.90625,0.875,1420.4285714285713,1384.7586206896551,1396.7586206896551,1408.4285714285713,454.57142857142856,483.4689655172414,501.07586206896553,507.86428571428576,0.21875,1.0344827586206897,113.79310344827586,133.79310344827587,107.58620689655173,115.86206896551724,95.86206896551724,566.8965517241379
3553955.0,2372204.603773585,2024.0,37446540.47169811,35.0,2.0,1.0,1.0,3504008.0,35.0,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,1420.057142857143,1384.1714285714286,1396.3428571428572,1408.057142857143,473.9314285714285,486.9971428571429,521.1628571428572,491.45714285714286,0.20754716981132076,1.0571428571428572,114.85714285714286,143.42857142857142,115.42857142857143,118.85714285714286,103.42857142857143,596.0
3554003.0,2137216.6255813953,2024.0,35572566.40116279,35.0,2.4558139534883723,1.0,1.0,3550746.553488372,35.00697674418605,0.6744186046511628,0.7116279069767442,0.7116279069767442,0.6744186046511628,1420.551724137931,1384.5310457516339,1396.516339869281,1408.551724137931,505.9179310344828,518.8132352941177,538.9942810457517,548.6839655172414,0.2627906976744186,1.09640522875817,122.51633986928104,145.62091503267973,116.69934640522875,127.48366013071896,110.45751633986929,622.7777777777778
3554102.0,2184547.451550388,2024.0,35233575.5242248,35.0,2.694282945736434,1.009205426356589,1.0,3553581.159399225,35.0,0.7325581395348837,0.7621124031007752,0.7621124031007752,0.7325581395348837,1420.5013227513227,1384.527724665392,1396.5264499681325,1408.5013227513227,520.0928571428572,539.8746335245379,548.3488846398981,567.6027777777778,0.22916666666666666,1.0892288081580626,126.36073932441045,152.17335882727852,124.65264499681325,135.78075207138303,120.7138304652645,659.6813256851498
3554201.0,1403375.7727272727,2024.0,35430874.18181818,35.0,2.0,1.0,1.0,3538808.0,35.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,1420.8333333333333,1384.25,1396.5833333333333,1408.8333333333333,432.77500000000003,472.2166666666667,469.625,469.52500000000003,0.6818181818181818,1.0,115.0,125.0,106.66666666666667,113.33333333333333,86.66666666666667,546.6666666666666
3554300.0,1922072.5207100592,2024.0,39147210.62721893,35.0,2.21301775147929,1.106508875739645,1.0,3554240.5384615385,35.0,0.727810650887574,0.7751479289940828,0.7751479289940828,0.727810650887574,1420.479674796748,1384.473282442748,1396.4809160305344,1408.479674796748,474.86016260162603,497.3824427480916,511.25877862595416,512.5634146341464,0.4260355029585799,1.0381679389312977,119.8473282442748,150.2290076335878,120.0,132.67175572519085,114.35114503816794,637.0992366412214
3554409.0,1626711.0238095238,2024.0,35022639.0,35.0,2.0,1.0,1.0,3506073.3333333335,35.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,1421.0,1385.5833333333333,1397.25,1409.0,486.2166666666667,469.3333333333333,490.7916666666667,557.3,0.5714285714285714,1.0,106.66666666666667,135.0,100.0,111.66666666666667,116.66666666666667,570.0
3554508.0,2257226.99270073,2024.0,35222217.86131387,35.0,2.5839416058394162,1.0,1.0,3551667.4562043794,35.0,0.6788321167883211,0.6897810218978102,0.6897810218978102,0.6788321167883211,1420.5860215053763,1384.4074074074074,1396.4126984126983,1408.5860215053763,519.2424731182796,528.6333333333333,541.6021164021164,561.6876344086021,0.28832116788321166,1.08994708994709,128.35978835978835,155.66137566137567,129.20634920634922,141.37566137566137,133.2275132275132,687.8306878306878
3554607.0,1873910.1818181819,2024.0,35034095.0,35.0,2.0,1.0,1.0,3538808.0,35.0,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.7272727272727273,1420.5,1384.6666666666667,1396.5555555555557,1408.5,455.5125,495.73333333333335,503.6333333333333,464.65,0.2727272727272727,1.0,117.77777777777777,137.77777777777777,120.0,135.55555555555554,115.55555555555556,626.6666666666666
3554656.0,3655943.0588235296,2024.0,35016615.0,35.0,2.0,1.0,1.0,3553568.294117647,35.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,1420.8,1384.4,1396.4,1408.8,489.23999999999995,568.2,571.92,512.4,0.35294117647058826,1.0,128.0,176.0,124.0,128.0,96.0,652.0
3554706.0,2401970.128205128,2024.0,35021714.0,35.0,2.0,1.0,1.0,3525300.0,35.0,0.717948717948718,0.7948717948717948,0.7948717948717948,0.717948717948718,1420.4285714285713,1384.483870967742,1396.483870967742,1408.4285714285713,465.7714285714286,477.86129032258066,496.6,494.58214285714286,0.3076923076923077,1.4516129032258065,116.7741935483871,136.1290322580645,107.09677419354838,118.06451612903226,105.80645161290323,583.8709677419355
3554755.0,2529494.55,2024.0,35021921.0,35.0,2.0,1.0,1.0,3505597.6,35.0,0.8,0.85,0.85,0.8,1421.125,1384.4117647058824,1396.1764705882354,1409.125,460.91875,458.86470588235295,496.6647058823529,460.85625,0.15,1.1764705882352942,110.58823529411765,138.8235294117647,100.0,112.94117647058823,89.41176470588235,551.7647058823529
3554805.0,2409280.7770700636,2024.0,35043729.560509555,35.0,2.522292993630573,1.0,1.0,3549420.9872611463,34.961783439490446,0.5923566878980892,0.6242038216560509,0.6242038216560509,0.5923566878980892,1420.4301075268818,1384.5204081632653,1396.4795918367347,1408.4301075268818,495.847311827957,512.8275510204081,529.9306122448979,532.5075268817204,0.3885350318471338,1.2040816326530612,117.34693877551021,142.44897959183675,112.24489795918367,125.3061224489796,107.75510204081633,605.1020408163265
3554904.0,2875082.5428571426,2024.0,35028319.0,35.0,2.0,1.0,1.0,3546694.4857142856,35.0,0.4,0.42857142857142855,0.42857142857142855,0.4,1420.5,1384.9333333333334,1397.0,1408.5,469.7928571428571,475.76,501.32666666666665,502.79285714285714,0.6285714285714286,1.1333333333333333,116.0,137.33333333333334,105.33333333333333,122.66666666666667,73.33333333333333,554.6666666666666
3554953.0,2624640.1818181816,2024.0,35017796.0,35.0,2.0,1.0,1.0,3507294.090909091,35.0,0.32727272727272727,0.36363636363636365,0.36363636363636365,0.32727272727272727,1420.388888888889,1384.75,1396.75,1408.388888888889,435.07222222222225,487.725,506.93500000000006,502.4333333333334,0.18181818181818182,1.65,101.0,103.0,80.0,95.0,75.0,454.0
3555000.0,2210130.770042194,2024.0,35170997.06118143,35.0,2.132911392405063,1.0,1.0,3554692.1075949366,35.0,0.8037974683544303,0.8396624472573839,0.8396624472573839,0.8037974683544303,1420.5800524934384,1384.502538071066,1396.482233502538,1408.5800524934384,515.6157480314961,537.0398477157361,542.3172588832488,576.0900262467192,0.3037974683544304,1.1218274111675126,126.49746192893402,154.36548223350255,125.32994923857868,136.9543147208122,131.62436548223351,674.7715736040609
3555109.0,2621059.9857142856,2024.0,35069535.28571428,35.0,2.6285714285714286,1.0,1.0,3514403.0,35.0,0.5428571428571428,0.5857142857142857,0.5857142857142857,0.5428571428571428,1420.342105263158,1384.6097560975609,1396.5365853658536,1408.342105263158,533.9868421052631,532.3560975609756,538.4365853658537,583.5605263157895,0.3142857142857143,1.0,132.6829268292683,156.09756097560975,124.39024390243902,142.4390243902439,124.39024390243902,680.0
3555208.0,2948232.4285714286,2024.0,60017745.0,35.0,2.0,1.0,1.0,3516232.8571428573,35.0,0.7142857142857143,1.0,1.0,0.7142857142857143,1420.6,1384.2857142857142,1396.4285714285713,1408.6,438.93999999999994,460.59999999999997,491.67142857142863,454.26000000000005,0.7142857142857143,1.7142857142857142,102.85714285714286,122.85714285714286,97.14285714285714,105.71428571428571,82.85714285714286,511.42857142857144
3555307.0,1154541.2857142857,2024.0,60017589.0,35.0,2.0,1.0,1.0,3524808.0,35.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1419.6666666666667,1383.6666666666667,1396.0,1407.6666666666667,439.56666666666666,532.8666666666667,532.2666666666667,485.59999999999997,0.5714285714285714,1.0,153.33333333333334,180.0,133.33333333333334,173.33333333333334,173.33333333333334,813.3333333333334
3555356.0,2721402.1578947366,2024.0,35027339.0,35.0,2.0,1.0,1.0,3526974.3684210526,35.0,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,1420.5833333333333,1383.9166666666667,1396.0,1408.5833333333333,460.925,498.9666666666667,517.25,517.9666666666667,0.21052631578947367,1.0,120.0,158.33333333333334,125.0,141.66666666666666,115.0,660.0
3555406.0,2023092.1830559757,2024.0,35449814.79878971,35.0,2.5673222390317703,1.0015128593040847,1.0,3556214.6354009076,35.02269288956127,0.6838124054462935,0.7231467473524962,0.7231467473524962,0.6838124054462935,1420.4666666666667,1384.5564853556486,1396.5397489539748,1408.4666666666667,496.96288888888887,510.2640167364017,526.2196652719665,533.2682222222222,0.30257186081694404,1.1945606694560669,117.82426778242677,139.163179916318,112.51046025104603,122.25941422594143,106.61087866108787,598.36820083682
3555505.0,2319509.95,2024.0,35025409.0,35.0,2.0,1.0,1.0,3506003.0,35.0,0.375,0.35,0.35,0.375,1420.8,1384.642857142857,1396.4285714285713,1408.8,446.52666666666664,473.8071428571429,499.37857142857143,487.9133333333333,0.425,1.3571428571428572,104.28571428571429,127.14285714285714,97.14285714285714,105.71428571428571,82.85714285714286,517.1428571428571
3555604.0,2396413.1071428573,2024.0,35028836.0,35.0,2.0,1.0,1.0,3512469.285714286,34.642857142857146,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,1420.3529411764705,1384.3529411764705,1396.3529411764705,1408.3529411764705,471.4529411764706,511.37058823529406,508.05294117647054,512.9176470588236,0.25,1.0,128.23529411764707,156.47058823529412,127.05882352941177,140.0,100.0,651.7647058823529
3555703.0,742040.9,2024.0,35027455.0,35.0,2.0,1.0,1.0,3531407.0,35.0,0.8,0.9,0.9,0.8,1420.375,1384.888888888889,1396.888888888889,1408.375,494.25,509.05555555555554,529.1888888888889,564.0125,0.8,1.3333333333333333,115.55555555555556,137.77777777777777,122.22222222222223,133.33333333333334,120.0,628.8888888888889
3555802.0,1942549.5238095238,2024.0,35027248.0,35.0,2.0,1.0,1.0,3524808.0,35.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,1421.2,1384.6,1396.6,1409.2,509.48999999999995,533.37,545.05,569.73,0.47619047619047616,1.3,110.0,130.0,110.0,114.0,98.0,562.0
3555901.0,1416795.7,2024.0,35026190.0,35.0,2.0,1.0,1.0,3532326.2,35.0,0.9,0.9,0.9,0.9,1420.6666666666667,1385.0,1396.7777777777778,1408.6666666666667,490.01111111111106,518.8555555555555,522.0777777777778,561.5555555555555,0.0,1.0,140.0,168.88888888888889,128.88888888888889,148.88888888888889,128.88888888888889,715.5555555555555
3556008.0,2284030.1794871795,2024.0,40795215.807692304,35.0,2.4615384615384617,1.0,1.0,3547479.1025641025,35.0,0.5897435897435898,0.6410256410256411,0.6410256410256411,0.5897435897435898,1420.4782608695652,1384.68,1396.78,1408.4782608695652,479.7608695652174,495.20599999999996,505.53,527.8369565217391,0.358974358974359,1.16,121.2,137.6,116.4,120.8,99.6,595.6
3556107.0,2180405.6578947366,2024.0,35028976.0,35.0,2.0,1.0,1.0,3557105.0,35.0,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.34210526315789475,1420.8461538461538,1384.7692307692307,1396.6153846153845,1408.8461538461538,472.2807692307692,490.7576923076923,523.5730769230769,497.70384615384614,0.7763157894736842,1.2692307692307692,112.3076923076923,130.76923076923077,108.46153846153847,111.53846153846153,86.15384615384616,549.2307692307693
3556206.0,1992331.7456049637,2024.0,35277647.195449844,35.0,2.9576008273009307,1.0,1.0,3548668.2233712515,35.0,0.8345398138572906,0.8614270941054809,0.8614270941054809,0.8345398138572906,1420.536645962733,1384.5030084235862,1396.4632972322504,1408.536645962733,545.2990062111801,566.4703971119134,563.880385078219,609.2012422360249,0.15822130299896586,1.03971119133574,129.7713598074609,155.40312876052948,129.7954271961492,138.8447653429603,129.55475330926595,683.3694344163658
3556305.0,2378604.4487179485,2024.0,37297897.525641024,35.0,2.5641025641025643,1.0,1.0,3504552.846153846,35.0,0.7435897435897436,0.782051282051282,0.782051282051282,0.7435897435897436,1420.7758620689656,1384.4745762711864,1396.457627118644,1408.7758620689656,482.9413793103448,494.1728813559322,510.44406779661017,521.1620689655173,0.3333333333333333,1.1016949152542372,117.96610169491525,144.74576271186442,111.86440677966101,129.15254237288136,103.72881355932203,607.457627118644
